Company Name,In_Scope,Year,Size,Industry,Industry2,Style,Was_Public,Market,Symbol,Publication,Links,Country,Type2,Data,Notes,Employee Count,Found Data
"""Adobe Systems Inc""",TRUE,2013,152000000,Software Publishers,tech,HACK,TRUE,NASDAQ,ADBE,10/3/13,"""http://krebsonsecurity.com/2013/10/adobe-breach-impacted-at-least-38-million-users/""",US,,"Source Code, email address and passwords",,10001 to 25000,TRUE
"""Adobe Systems Inc""",TRUE,2012,150000,Software Publishers,tech,HACK,TRUE,NASDAQ,ADBE,11/14/12,"""http://www.eweek.com/security/adobe-connect-security-breach-exposes-personal-data-of-150k-users/ """,US,,"name, username, company, title and email address as well as the hashed version of their password",,1001 to 10000,TRUE
"""Aetna""",TRUE,2009,"65,000",HMO Medical Centers,healthcare,HACK,TRUE,NYSE,AET,5/28/09,https://www.pcworld.com/article/165655/article.html,US,,unknown,,50001 to 100000,TRUE
"""Aetna""",TRUE,2010,"6,372",HMO Medical Centers,healthcare,PHYS,TRUE,NYSE,AET,5/28/10,https://www.michiganemploymentlawadvisor.com/technology-employment-issues/employees-the-weakest-link-in-the-company-data-security-defense/,US,,"names, addresses, zip codes, dates of birth, and social security numbers of Aetna’s members.",,50001 to 100000,TRUE
"""Aetna""",TRUE,2017,"12,000",HMO Medical Centers,healthcare,DISC,TRUE,NYSE,AET,8/24/17,http://www.nj.com/news/index.ssf/2017/08/aetna_revealed_hiv_status_of_patients_with_mailing.html,US,,"Name, HIV Status",,50001 to 100000,TRUE
"""Amedisys""",TRUE,2014,"6,909",Home Health Care Services,healthcare,HACK,TRUE,NASDAQ,AMED,3/2/15,https://www.pcworld.com/article/165655/article.html,US,,"name, address, Social Security number, date of birth, Medicare and insurance ID numbers, medical records and other personally identifiable data",,1001 to 10000,TRUE
"""America OnLine (AOL)""",TRUE,2006,"650,000",Internet Publishing and Broadcasting and Web Search Portals,tech,DISC,TRUE,NYSE,TWX,8/6/06,http://techcrunch.com/2006/08/06/aol-proudly-releases-massive-amounts-of-user-search-data/; https://en.wikipedia.org/wiki/AOL_search_data_leak,US,,Search Queriers,,1001 to 10000,TRUE
"""America OnLine (AOL)""",TRUE,2003,92000000,Internet Publishing and Broadcasting and Web Search Portals,tech,INSD,TRUE,NYSE,TWX,6/23/04,http://money.cnn.com/2004/06/23/technology/aol_spam/; https://www.nytimes.com/2004/06/23/technology/aol-engineer-sold-92-million-names-to-spammer-us-says.html,US,,Emails,,1001 to 10000,TRUE
"""Ameritrade""",TRUE,2005,200000,Commercial Banking,finance,PORT,TRUE,NASDAQ,AMTD,4/20/05,https://money.cnn.com/2005/04/19/technology/ameritrade/index.htm,US,,customer data,,1001 to 10000,TRUE
"""Anthem Blue Cross Blue Shield of Indiana""",TRUE,2011,6000,Direct Health and Medical Insurance Carriers,healthcare,INSD,TRUE,NYSE,ANTM,4/12/13,https://healthitsecurity.com/news/blue-cross-blue-shield-patient-data-breach-details-emerge,US,,unknown,,50001 to 100000,TRUE
"""Anthem Blue Cross""",TRUE,2013,unknown,Direct Health and Medical Insurance Carriers,healthcare,DISC,TRUE,NYSE,ANTM,11/20/13,"""https://oag.ca.gov/system/files/Final%20Provider%20Notice%20CA_0.pdf; http://www.esecurityplanet.com/network-security/anthem-blue-cross-acknowledges-data-breach.html; http://www.latimes.com/business/money/la-fi-mo-anthem-doctors-breach-20131125,0,4528975.story""",US,,"names, business addresses and Tax Identification Numbers",,50001 to 100000,TRUE
"""Anthem Blue Cross""",TRUE,2014,80000000,Direct Health and Medical Insurance Carriers,healthcare,HACK,TRUE,NYSE,ANTM,2/4/15,"""http://krebsonsecurity.com/2015/02/data-breach-at-health-insurer-anthem-could-impact-millions/; https://money.cnn.com/2015/02/04/technology/anthem-insurance-hack-data-security/; http://www.reuters.com/article/2015/02/05/us-anthem-cybersecurity-idUSKBN0L907J20150205?feedType=RSS&feedName=technologyNews; http://www.reuters.com/article/2015/02/06/us-anthem-cybersecurity-warning-idUSKBN0LA24F20150206?feedType=RSS&feedName=technologyNews; http://www.databreaches.net/anthems-notification-letter-to-affected-members/; http://www.ahcmedia.com/articles/134824; https://oag.ca.gov/system/files/CA_AG%20Anthem%20Member%20Notice_0.pdf?""",US,,"names, birthdays, medical IDs, social security numbers, street addresses, e-mail addresses, employment information",,50001 to 100000,TRUE
"""Apple Inc.""",TRUE,2013,275000,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,tech,HACK,TRUE,NASDAQ,AAPL,7/22/13,"http://news.cnet.com/8301-13579_3-57594770-37/apple-developer-site-targeted-in-security-attack-still-down/, http://www.guardian.co.uk/technology/2013/jul/22/apple-developer-site-hacked; https://www.wired.com/2013/07/apple-dev-center-breach-faq/",US,,"names, addresses, and email addresses.",Review Style,50001 to 100000,TRUE
"""Apple Inc.""",TRUE,2012,"12,367,232",Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,tech,HACK,TRUE,NASDAQ,AAPL,9/3/12,"""http://news.cnet.com/8301-1009_3-57505330-83/antisec-claims-to-have-snatched-12m-apple-device-ids-from-fbi/""",US,,"Unique Device Identifiers (UDID), user names, name of device, type of device, Apple Push Notification Service tokens, zipcodes, cellphone numbers, addresses",,50001 to 100000,TRUE
"""Auction.co.kr""",TRUE,2008,18000000,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",retail,HACK,TRUE,NASDAQ,EBAY,2/12/08,https://news.hitb.org/node/25865,US,,user information,ReView Style,10001 to 25000,TRUE
"""Automatic Data Processing (ADP)""",TRUE,2005,125000,Professional Employer Organizations,finance,DISC,TRUE,NASDAQ,ADP,7/6/06,"""https://abcnews.go.com/Technology/story?id=2160425&page=1""",US,,names and addresses,Review Style,50001 to 100000,TRUE
"""Automatic Data Processing (ADP)""",TRUE,2013,"64,000",Professional Employer Organizations,finance,DISC,TRUE,NASDAQ,ADP,8/9/13,"""http://doj.nh.gov/consumer/security-breaches/documents/mckesson-20130809.pdf; http://www.atg.state.vt.us/assets/files/US%20Airways%20ltrt%20employees%20re%20breach%20.pdf; http://www.chron.com/news/houston-texas/houston/article/Payroll-company-error-prompts-security-breach-4611194.php; http://doj.nh.gov/consumer/security-breaches/documents/fedex-20110624.pdf; http://posttrib.suntimes.com/news/porter/22190511-418/valpo-ambulance-users-could-have-had-personal-information-stolen.html; http://doj.nh.gov/consumer/security-breaches/documents/fedex-20110624.pdf; http://www.databreaches.net/adp-coding-error-also-impacted-alliedbarton-security-services-too/ (20140106)""",US,,W2 data,,50001 to 100000,TRUE
"""Bank of America""",TRUE,2013,200000,Commercial Banking,finance,DISC,TRUE,NYSE,BAC,2/27/13,https://www.computerworld.com/article/2495684/bank-of-america-says-data-breach-occured-at-third-party.html,US,,"Email, Salary, Position",,Over 100000,TRUE
"""Bank of America""",TRUE,2005,1200000,Commercial Banking,finance,PORT,TRUE,NYSE,BAC,2/25/05,https://www.nytimes.com/2005/02/26/us/bank-loses-tapes-of-records-of-12-million-with-visa-cards.html,US,,Personal Information,,Over 100000,TRUE
"""Bank of New York Mellon Corp/The""",TRUE,2008,12500000,Commercial Banking,finance,PORT,TRUE,NYSE,BK,5/21/08,https://www.bankinfosecurity.com/bank-ny-mellon-breach-much-bigger-than-first-announced-a-952,US,,unknown,,25001 to 50000,TRUE
"""Bank of Nova Scotia""",TRUE,2011,643,Commercial Banking,finance,INSD,TRUE,NYSE,BNS,5/18/12,"""http://www.canlii.org/en/on/onsc/doc/2014/2014onsc2135/2014onsc2135.html; http://www.rubinthomlinson.com/blog/privacy-breach-employee-price-tag-employer/""",CA,,customer information,,50001 to 100000,TRUE
"""Barnes & Nobles""",TRUE,2012,63 stores,Book Stores,retail,CARD,TRUE,NYSE,BKS,10/24/12,"http://bgr.com/2012/10/24/barnes-noble-security-breach-credit-card-information/, http://doj.nh.gov/consumer/security-breaches/documents/barnes-noble-20121024.pdf,https://www.nytimes.com/2012/10/24/business/hackers-get-credit-data-at-barnes-noble.html ; https://www.nytimes.com/2012/10/24/business/hackers-get-credit-data-at-barnes-noble.html",US,,credit card information,,25001 to 50000,TRUE
"""Blizzard Entertainment""",TRUE,2012,14000000,Software Publishers,tech,HACK,TRUE,NASDAQ,ATVI,8/9/12,https://nakedsecurity.sophos.com/2013/11/27/blizzard-entertainment-concludes-its-data-breach-investigation-fifteen-months-later/,US,,"Email, Security Questions, Hashed passwords,",Review Style,1001 to 10000,TRUE
"""Briggs Stratton Corporation""",TRUE,2017,12789,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,manufacturing,HACK,TRUE,NYSE,BGG,9/30/17,"""https://www.hipaajournal.com/lawnmower-engine-manufacturer-reports-hipaa-breach/""",US,,"names, addresses, dates of birth, driver’s license numbers, Social Security numbers, health plan IDs, insurance information, passport numbers, work-related evaluations, and login details",,1001 to 10000,TRUE
"""Bright Horizons Family Solutions Inc""",TRUE,2012,1000,Child Day Care Services,education,DISC,TRUE,NYSE,BFAM,1/27/14,http://www.esecurityplanet.com/network-security/easydraft-data-breach-exposes-bright-horizons-customers-financial-data.html; http://doj.nh.gov/consumer/security-breaches/documents/bright-horizons-easy-draft-20140121.pdf,US,," names, bank routing numbers and bank account numbers",,10001 to 25000,TRUE
"""CHECKFREE SERVICES CORPORATION""",TRUE,2008,5000000,"Data Processing, Hosting, and Related Services",tech,DISC,TRUE,NASDAQ,FISV,1/6/09,"""http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack""",US,,unknown,,1001 to 10000,TRUE
"""Cigna""",TRUE,2012,unknown,Direct Health and Medical Insurance Carriers,healthcare,DISC,TRUE,NYSE,CI,3/27/12,"""http://oag.ca.gov/system/files/Email%20Customer%20Letter%20final%20approved.pdf""",US,,first names and social security numbers,,25001 to 50000,TRUE
"""Cisco Systems, Inc.""",TRUE,2012,72000,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,tech,PORT,TRUE,NASDAQ,CSCO,4/9/12,"""http://doj.nh.gov/consumer/security-breaches/documents/cisco-20120409.pdf """,US,,"Name, Address, SSN",,50001 to 100000,TRUE
"""Cisco Systems, Inc.""",TRUE,2015,unknown,Other Computer Related Services,tech,DISC,TRUE,NASDAQ,CSCO,11/7/16,"""https://www.databreaches.net/cisco-jobs-portal-exposed-personal-data/""",US,,"Name, Address. Phone, Resume",,10001 to 25000,TRUE
"""Citigroup Inc.""",TRUE,2005,3900000,Commercial Banking,finance,PORT,TRUE,NYSE,C,6/5/05,http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=print&_r=0; https://money.cnn.com/2005/06/06/news/fortune500/security_citigroup/,US,,"Social Security numbers, names, account history and loan information",,Over 100000,TRUE
"""Citigroup Inc.""",TRUE,2013,146000,Commercial Banking,finance,DISC,TRUE,NYSE,C,7/17/13,"http://news.softpedia.com/news/Citi-Exposes-Details-of-150-000-Individuals-Who-Went-into-Bankruptcy-369979.shtml, http://www.americanbanker.com/issues/178_137/through-software-glitch-citi-exposes-data-on-150000-customers-1060665-1.html",US,,"Social Security numbers, birth dates",,Over 100000,TRUE
"""Citigroup Inc""",TRUE,2011,360083,Commercial Banking,finance,HACK,TRUE,NYSE,C,6/9/11,"http://www.pcworld.com/article/229891/Citigroup_Hack_Nets_Over_200k_in_Stolen_Customer_Details.html, https://www.citigroup.com/citi/news/2011/110610c.htm",US,,"name, account number and contact information, including email address",,Over 100000,TRUE
"""CNO Financial Group""",TRUE,2018,"566,217",Direct Life Insurance Carriers,finance,HACK,TRUE,NYSE,CNO,10/25/18,"""https://healthitsecurity.com/news/health-data-breach-compromised-phi-on-566k-cno-customers; https://www.bankerslife.com/security-incident/; https://www.bankinfosecurity.com/bankers-life-hack-affects-more-than-566000-a-11691; https://www.informationsecuritybuzz.com/expert-comments/bankers-life-data-breach-exposes-566127-people/""",US,,"names, addresses, dates of birth, insurance information, and the last four digits of Social Security numbers, Social Security numbers, driver’s license or state identification card numbers, bank account numbers, credit or debit card information, medications, diagnosis, and/or treatment plans",,1001 to 10000,TRUE
"""Comcast Corp""",TRUE,2015,"590,000",Television Broadcasting,tech,HACK,TRUE,NASDAQ,CMCSA,11/9/15,"""http://news.softpedia.com/news/comcast-customer-list-found-for-sale-online-company-resets-passwords-for-200-000-users-495905.shtml""",US,,email addresses and passwords,,Over 100000,TRUE
"""Comcast Corp""",TRUE,2009,"8,000",Television Broadcasting,tech,HACK,TRUE,NASDAQ,CMCSA,3/16/09,https://bits.blogs.nytimes.com/2009/03/16/passwords-of-8000-comcast-customers-exposed/,US,,"Usernames, Passwords",,Over 100000,TRUE
"""Compass Bank""",TRUE,2007,1000000,Commercial Banking,finance,PORT,TRUE,NYSE,BBVA,3/21/08,http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months; https://web.archive.org/web/20080605192408/https://www.al.com/news/birminghamnews/index.ssf?/base/news/1206089188208770.xml&coll=2,US,,Debit Cards,,10001 to 25000,TRUE
"""Crown Castle International Corp""",TRUE,2013,4500,All Other Telecommunications,tech,HACK,TRUE,NYSE,CCI,11/25/13,"""http://www.esecurityplanet.com/network-security/crown-castle-acknowledges-data-breach.html""",US,,"employee names, Social Security numbers and compensation.",,1001 to 10000,TRUE
"""Cunard Line""",TRUE,2012,"1,225",Deep Sea Passenger Transportation,travel,DISC,TRUE,NYSE,CUK,6/23/12,"""http://www.cruisecritic.co.uk/news/news.cfm?ID=4878;http://boards.cruisecritic.com/showthread.php?t=1657908""",US,,"booking reference numbers, names and email addresses. ",,1001 to 10000,TRUE
"""CVS Caremark Corp""",TRUE,2015,100,Pharmacies and Drug Stores,retail,INSD,TRUE,NYSE,CVS,7/17/15,http://www.sandiegouniontribune.com/news/2015/jul/17/pharmacy-patient-data/; https://www.forbes.com/sites/katevinton/2015/07/17/cvs-investigates-credit-card-breach-at-its-online-photo-service/#3899b9d5c48c,US,,credit card information,,10001 to 25000,TRUE
"""DaVita HealthCare Partners Inc""",TRUE,2013,"11,500",Kidney Dialysis Centers,healthcare,PORT,TRUE,NYSE,DVA,11/5/13,"""http://oag.ca.gov/system/files/Samples%20Notices_0.pdf  http://www.scmagazine.com/unencrypted-laptop-stolen-11000-dialysis-patients-impacted/article/319921/""",US,,"Names, clinical diagnoses, insurance carrier names, claims payment data and dialysis treatment information, Social Security Numbers",,50001 to 100000,TRUE
"""Denny's Corp""",TRUE,2013,200,Full-Service Restaurants,food,PHYS,TRUE,NASDAQ,DENN,9/18/13,https://www.databreaches.net/az-job-applications-with-personal-information-found-in-dumpster/,US,,job applications,,1001 to 10000,TRUE
"""DirectTV""",TRUE,2012,300,Cable and Other Subscription Programming,tech,HACK,TRUE,NASDAQ,DTV,6/15/12,https://www.databreaches.net/directv-hacked-data-and-accounts-leaked-by-teamintricate/,US,,"usernames, passwords",,25001 to 50000,TRUE
"""Domain Factory""",TRUE,2018,unknown,Internet Publishing and Broadcasting and Web Search Portals,tech,HACK,TRUE,NYSE,GDDY,7/9/18,"""https://www.theregister.co.uk/2018/07/09/domainfactory_in_germany_confirms_brdata_breach/; https://www.zdnet.com/article/user-data-exposed-in-domain-factory-hosting-security-breach/""",Unknown,,Customer name; Company name; Customer number; Address; E-mail addresses; Phone number; DomainFactory Phone password; Date of birth; Bank name and account number,,unknown,TRUE
"""Domino's Pizza Inc""",TRUE,2014,600000,Limited-Service Restaurants,food,HACK,TRUE,NYSE,DPZ,6/13/14,http://www.myce.com/news/hackers-compromise-personal-data-of-600000-dominos-pizza-customers-71814/; https://twitter.com/RexMundi_Anon/status/477433239251189760; https://www.csoonline.com/article/2364323/domino-s-pizza-large-breach-with-a-side-of-ransom.html,US,,"name, full address, phone number, email, favourite pizza",,1001 to 10000,TRUE
"""E-Trade""",TRUE,2013,"31,000",Securities Brokerage,finance,HACK,TRUE,NASDAQ,ETFC,10/9/15,https://privacyrights.org/data-breaches/e-trade,US,," customer email names, email and physical addresses",,1001 to 10000,TRUE
"""Entercom Communications Corp.""",TRUE,2014,13000,Radio Stations,media,PORT,TRUE,NYSE,ETM,5/13/14,https://www.scmagazine.com/home/opinions/blogs/the-data-breach-blog/storage-devices-stolen-from-entercom-portland-employee-13k-affected/,US,,"Names, Social Security numbers, payment card information, and bank account information.",,1001 to 10000,TRUE
"""Equifax Inc""",TRUE,2013,"17,000",Credit Bureaus,finance,DISC,TRUE,NYSE,EFX,10/10/12,https://www.ftc.gov/news-events/press-releases/2012/10/ftc-settlements-require-equifax-forfeit-money-made-allegedly,US,,mortgage payment,,1001 to 10000,TRUE
"""Equifax""",TRUE,2017,143000000,Credit Bureaus,finance,HACK,TRUE,NYSE,EFX,9/7/17,"""https://www.cnbc.com/2017/09/07/credit-reporting-firm-equifax-says-cybersecurity-incident-could-potentially-affect-143-million-us-consumers.html; https://krebsonsecurity.com/2017/09/ayuda-help-equifax-has-my-data/; https://www.equifaxsecurity2017.com/; https://www.thestar.com/business/2017/09/19/equifax-says-100000-canadians-may-have-been-in-data-breach.html; https://investor.equifax.com/news-and-events/news/2017/09-07-2017-213000628; http://www.wired.co.uk/article/equifax-credit-data-breach-uk-security; http://www.npr.org/sections/thetwo-way/2017/09/21/552681357/after-massive-data-breach-equifax-directed-customers-to-fake-site; https://www.bloomberg.com/news/features/2017-09-29/the-equifax-hack-has-all-the-hallmarks-of-state-sponsored-pros; http://mashable.com/2017/10/02/equifax-hack-worse-145-million/#xSVp4.4f0Oqb; https://krebsonsecurity.com/2017/10/equifax-hackers-stole-info-on-693665-uk-residents/; http://talkingbiznews.com/2/coverage-equifax-earnings-drop-amid-costs-from-data-breach/; """,US,,"names, Social Security numbers, birth dates, addresses,, driver's license numbers",,1001 to 10000,TRUE
"""Euronet Worldwide""",TRUE,2011,Unknown,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",finance,HACK,TRUE,NASDAQ,EEFT,1/23/12,"""http://www.reuters.com/article/2012/01/23/us-euronetworldwide-idUSTRE80M2ET20120123; http://digitaltransactions.net/news/story/3405""",US,,Card Data,,1001 to 10000,TRUE
