Company Name,In_Scope,Year,Size,Industry,Industry2,Style,Was_Public,Market,Symbol,Publication,Links,Country,Type2,Data,Notes,Employee Count,Found Data
"""Express Scripts""",TRUE,2008,"700,000",Drugs and Druggists' Sundries Merchant Wholesalers,healthcare,HACK,TRUE,NASDAQ,ESRX,11/6/08,https://www.computerworld.com/article/2528276/express-scripts--700-000-notified-after-extortion.html,US,,"names, birth dates, Social Security numbers and some prescription information",,25001 to 50000,TRUE
"""Facebook""",TRUE,2018,800000,"Data Processing, Hosting, and Related Services",tech,DISC,TRUE,NASDAQ,FB,7/2/18,"""https://www.securityweek.com/facebook-notifies-800000-users-blocking-bug""",US,,unknown,,25001 to 50000,TRUE
"""Facebook""",TRUE,2018,50000000,"Data Processing, Hosting, and Related Services",tech,DISC,TRUE,NASDAQ,FB,9/28/18,https://newsroom.fb.com/news/2018/09/security-update/,US,,phone numbers and email addresses,,25001 to 50000,TRUE
"""Facebook""",TRUE,2013,6000000,Internet Publishing and Broadcasting and Web Search Portals,tech,DISC,TRUE,NASDAQ,FB,6/21/13,https://www.facebook.com/notes/facebook-security/important-message-from-facebooks-white-hat-program/10151437074840766; https://www.reuters.com/article/net-us-facebook-security/facebook-admits-year-long-data-breach-exposed-6-million-users-idUSBRE95K18Y20130621,US,,phone numbers and email addresses,,25001 to 50000,TRUE
"""Facebook""",TRUE,2012,100000,Internet Publishing and Broadcasting and Web Search Portals,tech,HACK,TRUE,NASDAQ,FB,10/11/12,"""http://hothardware.com/News/Facebook-Confirms-Massive-Data-Breach-and-Vulnerability/Default.aspx """,US,,Phone Number,,25001 to 50000,TRUE
"""Facebook""",TRUE,2013,"3,000,000",Internet Publishing and Broadcasting and Web Search Portals,tech,DISC,TRUE,NASDAQ,FB,6/12/18,https://www.newscientist.com/article/2168713-huge-new-facebook-data-leak-exposed-intimate-details-of-3m-users/,US,,Survey Questions,,25001 to 50000,TRUE
"""First Republic Bank""",TRUE,2012,10000,Commercial Banking,finance,PORT,TRUE,NYSE,FRC,8/14/12,"""http://oag.ca.gov/system/files/Account%20Security%20Letter%20CA%20Upload_0.pdf? """,US,,"client names, account types and numbers and tax payer identification/social security numbers",,1001 to 10000,TRUE
"""GM Financial""",TRUE,2015,"2,200",Consumer Lending,finance,INSD,TRUE,NYSE,GNW,8/1/15,"""http://www.cbc.ca/news/canada/gm-financial-customer-details-inappropriately-accessed-by-ex-employee-1.3177092""",CA,,"Names, Information",,1001 to 10000,TRUE
"""Google Inc""",TRUE,2014,5000000,Internet Publishing and Broadcasting and Web Search Portals,tech,HACK,TRUE,NASDAQ,GOOGL,9/10/14,https://security.googleblog.com/2014/09/cleaning-up-after-password-dumps.html,US,,"Emails, Passwords",Review Style,50001 to 100000,TRUE
"""Google Inc""",TRUE,2018,500000,Internet Publishing and Broadcasting and Web Search Portals,tech,DISC,TRUE,NASDAQ,GOOGL,10/8/18,https://www.cnbc.com/2018/10/08/google-bug-exposed-the-information-of-up-to-500000-users.html,US,,"name, email address, occupation, gender, age",Review Style,50001 to 100000,TRUE
"""Groupon Taiwan""",TRUE,2013,4100000,Advertising Agencies,media,HACK,TRUE,NASDAQ,GRPN,5/19/13,"""http://thenextweb.com/asia/2013/05/28/groupon-taiwan-resets-user-passwords-after-hack-but-credit-card-details-not-leaked/;http://www.groupon.com.tw/docloader.php?id=publicannounce;http://www.inside.com.tw/2013/05/28/groupon-taiwan-was-under-attack-on-5-19-2013""",TW,,usernames and passwords,,1001 to 10000,TRUE
"""Gyft""",TRUE,2015,unknown,Software Publishers,tech,HACK,TRUE,NYSE,FDC,2/6/16,"""http://krebsonsecurity.com/2015/12/password-thieves-target-e-giftcard-firm-gyft/;  http://www.databreaches.net/gyft-notifies-affected-users-of-security-incident/;  http://themerkle.com/news/gyft-reveals-more-details-regarding-security-breach/; http://www.scmagazine.com/gyft-resets-some-customer-passwords-following-breach/article/460904/ """,US,,usernames and passwords,,101 to 1000,TRUE
"""Honda North America, Inc.""",TRUE,2010,4900000,Automobile Manufacturing,manufacturing,HACK,TRUE,NYSE,HMC,12/30/10,"""http://www.zdnet.com/data-breach-affects-4-9-million-honda-customers-2062205394/""",US,,"names, login names, e-mail addresses and 17-character Vehicle Identification Number",,Over 100000,TRUE
"""HSBC""",TRUE,2012,380000,Commercial Banking,finance,INSD,TRUE,NYSE,HSBC,10/30/12,"""http://oag.ca.gov/system/files/Customer%20Notification_1.pdf?, http://www.expatica.com/fr/news/french-news/court-says-france-cannot-use-stolen-bank-data-for-searches_205420.html """,US,,"full name, mailing address, phone number, email address, date of birth, account numbers, account types, account balances, transaction history",,1001 to 10000,TRUE
"""Humana Inc""",TRUE,2014,3000,Direct Health and Medical Insurance Carriers,healthcare,PORT,TRUE,NYSE,HUM,5/23/14,"""http://www.tweaktown.com/news/38018/humana-customers-at-risk-data-breach-of-unencrypted-usb-drive/index.html""",US,,"Names, Medical Records, SSNs
",,50001 to 100000,TRUE
"""Huntington Bank""",TRUE,2011,"2,000",Commercial Banking,finance,INSD,TRUE,NASDAQ,HBAN,5/8/11,https://www.wvgazettemail.com/huntington-bank-sues-ex-workers/article_74034ef4-5093-5937-b75c-a68250b28705.html,US,,"customer names, addresses and telephone numbers, Social Security numbers, dates of birth, bank account numbers",,10001 to 25000,TRUE
"""JPMorgan Chase & Co""",TRUE,2015,"465,000",Commercial Banking,finance,HACK,TRUE,NYSE,JPM,12/4/15,"""http://www.katc.com/news/data-breach-may-have-exposed-jp-morgan-chase-cardholders/;http://www.bayoubuzz.com/louisiana-news/baton-rouge-news/item/561503-hackers-may-have-exposed-personal-info-of-la-residents;http://www.huffingtonpost.com/2013/12/05/jpmorgan-cyber-attack_n_4388779.html;http://arstechnica.com/security/2013/12/hack-on-jpmorgan-website-exposes-data-for-465000-card-holders/;http://www.databreaches.net/louisiana-agencies-notified-of-breach-across-certain-jpmorgan-chase-systems-breach-not-confined-to-louisiana/;http://www.databreaches.net/jpmorgan-chase-breach-update-pile-on/;http://www.nbcphiladelphia.com/news/business/Data-Breach-to-Affect-Pa-Cardholders-234676751.html;http://www.sltrib.com/sltrib/news/57229169-78/breach-jpmorgan-customers-data.html.csp;http://www.hispanicbusiness.com/2013/12/6/data_breach_exposes_account_information_for.htm;http://www.bostonglobe.com/metro/2013/12/10/data-breach-could-expose-benefit-recipients-info/jf98QJfRsjwlHypHty3XyM/story.html;http://ivebeenmugged.typepad.com/my_weblog/2013/12/jpmorgan-chase-prepaid.html;http://www.bizjournals.com/boston/news/2013/12/11/jpmorgan-chase-data-breach-affects.html;http://www.kansascity.com/2013/12/12/4688533/jpmorgan-chase-job-aid-recipients.html""",US,,credit  and debit card numbers,,Over 100000,TRUE
"""Korn/Ferry International""",TRUE,2012,unknown,Executive Search Services,consulting,HACK,TRUE,NYSE,KFY,10/11/12,"""http://doj.nh.gov/consumer/security-breaches/documents/korn-ferry-20121228.pdf, https://oag.ca.gov/system/files/Notification%20Letter_0.pdf;""",US,,"home addresses, resumes, salary information, and other details",,1001 to 10000,TRUE
"""Laboratory Corporation of America""",TRUE,2013,1000,Medical Laboratories,healthcare,STAT,TRUE,NYSE,LH,4/19/13,https://www.databreaches.net/labcorp-computer-with-phi-stolen/,US,,"patient names, date of birth, and Medicare subscriber numbers",,25001 to 50000,TRUE
"""Landstar System Inc""",TRUE,2016,"1,362","Specialized Freight (except Used Goods) Trucking, Long-Distance",manufacturing,DISC,TRUE,NASDAQ,LSTR,4/27/16,"""http://www.bizjournals.com/jacksonville/news/2016/04/27/landstars-data-breach-larger-than-initially.html""",US,,"usernames, passwords, credit card details, W2s",,1001 to 10000,TRUE
"""LexisNexis""",TRUE,2013,1000000,All Other Information Services,finance,HACK,TRUE,NYSE,RELX,9/24/13,"""http://krebsonsecurity.com/2013/09/data-broker-giants-hacked-by-id-theft-service/ (20130925)""",US,,"Social Security numbers, birth records, credit and background reports",,1001 to 10000,TRUE
"""Lincoln Financial Securities Corporation""",TRUE,2012,"5,400",Direct Life Insurance Carriers,finance,HACK,TRUE,NYSE,LNC,8/20/12,"""http://doj.nh.gov/consumer/security-breaches/documents/red-boat-advisor-20120820.pdf """,US,,"Name, Address, Social Security Number",,1001 to 10000,TRUE
"""MAXIMUS Inc""",TRUE,2014,400,Human Resources Consulting Services,consulting,PHYS,TRUE,NYSE,MMS,6/6/14,"""http://www.cnbc.com/id/101739222;http://www.cnbc.com/id/101743080""",US,,"First Name, Last Name, Social Security Number",,10001 to 25000,TRUE
"""Medtronic Inc""",TRUE,2013,"2,764",Electromedical and Electrotherapeutic Apparatus Manufacturing,healthcare,PHYS,TRUE,NYSE,MDT,8/1/13,https://healthitsecurity.com/news/medtronic-loses-training-records-data-breach,US,,"insurance company data, contact information and limited patient records",,25001 to 50000,TRUE
"""Microsoft Corporation""",TRUE,2013,"2,898",Software Publishers,tech,DISC,TRUE,NASDAQ,MSFT,3/20/13,"""http://www.itproportal.com/2013/03/20/thousands-have-data-exposed-in-microsoft-security-breach/""",US,,"names, gamertags, emails and dates of birth",,50001 to 100000,TRUE
"""Microsoft Store India""",TRUE,2012,unknown,Electronics Stores,tech,HACK,TRUE,NASDAQ,MSFT,2/14/12,"""http://www.pcworld.com/article/249927/microsoft_india_store_a_victim_or_poor_data_security_not_hackers.html; http://content.usatoday.com/communities/technologylive/post/2012/02/hackers-breach-database-of-microsofts-india-store/1""",IN,,"username, password, credit cards",,50001 to 100000,TRUE
"""Molina Healthcare Inc""",TRUE,2014,"5,261",HMO Medical Centers,healthcare,DISC,TRUE,NYSE,MOH,5/2/14,"""http://www.abqjournal.com/393608""",US,,Social Security numbers,,1001 to 10000,TRUE
"""Molina Healthcare""",TRUE,2017,4800000,All Other Miscellaneous Ambulatory Health Care Services,healthcare,DISC,TRUE,NYSE,MOH,5/8/17,http://www.esecurityplanet.com/network-security/molina-healthcare-security-flaw-makes-patient-records-available-online.html ; https://krebsonsecurity.com/2017/05/molinahealthcare-com-exposed-patient-records/ ;  http://www.healthcareitnews.com/news/breaches-molina-healthcares-show-why-you-cant-skimp-security,US,,"names, addresses, birthdates, diagnosis, medication and other medical data",,10001 to 25000,TRUE
"""Morningstar Document Research""",TRUE,2012,"182,000",All Other Information Services,finance,UNKN,TRUE,NASDAQ,MORN,7/5/13,"""http://www.infosecurity-us.com/view/33348/morningstar-provides-some-information-about-breach/#.UdxLu-0jYA4.twitter, http://www.esecurityplanet.com/network-security/morningstar-hacked.html, http://news.softpedia.com/news/Investment-Research-Firm-Morningstar-Notifies-Customers-of-Security-Breach-362049.shtml""",US,,"name, address, email address, and password, credit card",,1001 to 10000,TRUE
"""Nielsen Audio""",TRUE,2013,"1,625",Marketing Research and Public Opinion Polling,consulting,DISC,TRUE,NYSE,NLSN,2/10/14,"""http://www.scmagazine.com/nielsen-staffer-accidentally-sends-mass-email-containing-employee-data/article/333320/""",US,,Names and Social Security numbers ,,101 to 1000,TRUE
"""Nordstrom Federal Savings Banks""",TRUE,2018,"76,000",Savings Institutions,finance,INSD,TRUE,NYSE,JWN,11/9/18,https://www.seattletimes.com/business/retail/security-breach-at-nordstrom-exposed-sensitive-employee-data/,US,,"names, Social Security numbers, dates of birth, checking account and routing numbers, salaries",,50001 to 100000,TRUE
"""Nordstrom Federal Savings Banks""",TRUE,2012,100,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",finance,DISC,TRUE,NYSE,JWN,8/7/12,"""http://oag.ca.gov/system/files/Notification%20Sample%20%28Nordstrom%20fsb%29_0.pdf?, http://doj.nh.gov/consumer/security-breaches/documents/nordstrom-20120801.pdf """,US,,Account Number,,101 to 1000,TRUE
"""Northrop Grumman Corp""",TRUE,2012,2000,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",consulting,HACK,TRUE,NYSE,NOC,8/15/13,"""http://doj.nh.gov/consumer/security-breaches/documents/northrop-grumman-20130809.pdf, http://www.atg.state.vt.us/assets/files/Northrop%20Grumman%20Tech%20Services%20Inc%20Security%20Breach%20letter%20to%20consumer%20.pdf, http://www.scmagazine.com/us-defense-contractor-sustains-data-breach/article/307498/""",US,,"Names, contact information, date of births, blood types, Social Security numbers and other government-issued identification numbers",,50001 to 100000,TRUE
"""OptumRx""",TRUE,2015,"400,000",Pharmacies and Drug Stores,healthcare,PORT,TRUE,NYSE,UNH,4/8/15,"""http://www.esecurityplanet.com/network-security/unencrypted-laptops-expose-over-400000-patients-medical-data.html; https://www.databreaches.net/optumrx-notifying-patients-after-laptop-with-phi-stolen-from-vendors-unattended-vehicle/""",US,,"names, addresses, health plan names, prescription drug information, prescribing provider information, birthdates",,1001 to 10000,TRUE
"""Pfizer, Inc.""",TRUE,2008,"13,000",Pharmaceutical Preparation Manufacturing,healthcare,PORT,TRUE,NYSE,PFE,5/12/08,"""http://www.pharmalot.com/2008/05/what-security-latest-pfizer-breach-hits-13k-people/; http://attrition.org/pipermail/dataloss/2008-May/002313.html""",US,,"name, home addresses and telelphone numbers ",,Over 100000,TRUE
"""Pfizer, Inc.""",TRUE,2007,"34,000",Pharmaceutical Preparation Manufacturing,healthcare,INSD,TRUE,NYSE,PFE,8/24/07,"""http://www.pharmalot.com/2007/09/another-pfizer-security-breach/""",US,,"names, Social Security numbers, addresses, dates of birth, phone numbers, bank account numbers, credit card info, signatures",,Over 100000,TRUE
"""Pfizer, Inc.""",TRUE,2007,"17,000",Pharmaceutical Preparation Manufacturing,healthcare,DISC,TRUE,NYSE,PFE,6/11/07,"""http://www.pharmalot.com/2007/06/pfizer-17000-employees-suffer-privacy-breach/""",US,,"names, social security numbers, addresses, bonus information",,Over 100000,TRUE
"""Pfizer, Inc.""",TRUE,2007,950,Pharmaceutical Preparation Manufacturing,healthcare,PORT,TRUE,NYSE,PFE,8/13/07,"""http://www.pharmalot.com/2007/08/pfizer-laptops-stolen-from-locked-car/""",US,,"names, addresses, social security numbers, cell phone numbers",,Over 100000,TRUE
"""Pinnacle Foods Group LLC""",TRUE,2012,"1,818",Frozen Specialty Food Manufacturing,food,PORT,TRUE,NYSE,CAG,11/26/12,"""http://pymnts.com/news/businesswire-feed/2012/november/26/pinnacle-foods-group-llc-reports-data-breach-individuals-in-multiple-states-could-be-affected-20121126006302/ """,US,,"names, social security numbers, driver’s license numbers, credit card numbers",,1001 to 10000,TRUE
"""Procter & Gamble""",TRUE,2012,100,Soap and Other Detergent Manufacturing,healthcare,DISC,TRUE,NYSE,PG,5/15/12,"""http://doj.nh.gov/consumer/security-breaches/documents/procter-gamble-05152012.pdf """,US,,"Name, Address, Shareholder Account Number, Account Details",,Over 100000,TRUE
"""Quest Diagnostics""",TRUE,2016,"34,000",Medical Laboratories,healthcare,HACK,TRUE,NYSE,DGX,12/12/16,https://www.databreaches.net/quest-diagnostics-notifying-34000-patients-after-hacker-acquired-phi/,US,,"name, date of birth, lab results, and, telephone numbers",,25001 to 50000,TRUE
"""Ralph Lauren Corporation""",TRUE,2005,200000,Men's and Boys' Cut and Sew Apparel Manufacturing,retail,CARD,TRUE,NYSE,RL,4/14/05,"""http://online.wsj.com/news/articles/SB111344917096006795?mod=googlewsj;http://www.theregister.co.uk/2005/04/15/ralph_lauren_loses_data/;http://www.eweek.com/c/a/Enterprise-Applications/TJX-Polo-Data-Surfaces-in-Credit-Card-Bust;http://www.theregister.co.uk/2005/04/15/ralph_lauren_loses_data/""",US,,credit card information,,10001 to 25000,TRUE
"""Regions Financial Corporation""",TRUE,2011,"27,000",Commercial Banking,finance,PORT,TRUE,NYSE,RF,1/23/12,"""http://blog.al.com/businessnews/2012/01/regions_says_employee_401k_dat.html """,US,,401K Information,,25001 to 50000,TRUE
"""Republic Services""",TRUE,2013,"82,160",Solid Waste Collection,services,PORT,TRUE,NYSE,RSG,8/26/13,"""http://doj.nh.gov/consumer/security-breaches/documents/republic-services-20130826.pdf (20130830),http://www.atg.state.vt.us/assets/files/Republic%20Services%20Security%20Breach%20ltrt%20consumer.pdf (20130830)""",US,,"Names, Social Security Numbers",,25001 to 50000,TRUE
"""Sedgwick Claims Management Services, Inc.""",TRUE,2013,unknown,All Other Insurance Related Activities,finance,HACK,TRUE,NYSE,MMC,5/6/13,"""http://doj.nh.gov/consumer/security-breaches/documents/sedgwick-claims-20130506.pdf""",US,,"name, Social Security Number, and employee ID",,1001 to 10000,TRUE
"""Sony Music""",TRUE,2013,40000,Other Motion Picture and Video Industries,tech,HACK,TRUE,NYSE,SNE,7/13/13,"""http://www.cyberwarnews.info/2013/07/13/sony-italy-hacked-over-40k-personal-details-leaked/ (20130717) http://news.softpedia.com/news/Turkish-Hackers-Claim-to-Have-Breached-Sony-Italy-40-000-Accounts-Leaked-367890.shtml (20130717) https://twitter.com/Maxn3y/status/355778057426046976 (20130717)""",IT,,"names, usernames, addresses, dates of births, plain text passwords",,1001 to 10000,TRUE
"""Sony Online Entertainment LLC""",TRUE,2011,77000000,Software Publishers,tech,HACK,TRUE,NYSE,SNE,4/20/11,"""http://en.wikipedia.org/wiki/PlayStation_Network_outage (20130912);http://mashable.com/2011/05/31/sony-playstation-services-return/ (20130912);http://nakedsecurity.sophos.com/2013/07/16/sony-to-pay-250000-fine-for-playstation-network-breach/ (20130912);http://www.crn.com/news/security/300073160/sony-agrees-to-15-million-payout-free-ps3-games-in-playstation-breach-settlement.htm""",US,,"names, addresses, email addresses, dates of birth and account passwords",,1001 to 10000,TRUE
"""Sony Online Entertainment""",TRUE,2011,24600000,Software Publishers,tech,HACK,TRUE,NYSE,SNE,5/2/11,http://www.psu.com/news/11514/SOE-hacked--12700-credit-card-numbers-and-246-million-accounts-may-have-been-compromised;https://www.soe.com/securityupdate/; https://www.theverge.com/2011/05/02/sony-online-entertainment-breach,US,,"names, addresses, emails, birth dates, phone numbers and other information",,1001 to 10000,TRUE
