Company Name,Year,Size,Industry,Style,Was_Public,Market,Symbol,Publication,,Links,Remaining,Notes
AOL,2004,92000000,web,inside job,TRUE,NYSE,TWX,6/24/04,,https://www.nytimes.com/2004/06/23/technology/aol-engineer-sold-92-million-names-to-spammer-us-says.html,TRUE,
Ameritrade,2005,200000,financial,lost / stolen media,TRUE,NASDAQ,AMTD,4/20/05,customer data,https://money.cnn.com/2005/04/19/technology/ameritrade/index.htm,,
Automatic Data Processing,2005,125000,financial,poor security,TRUE,NASDAQ,ADP,7/6/06,,https://abcnews.go.com/Technology/story?id=2160425&page=1,,
"CardSystems Solutions Inc.(MasterCard, Visa, Discover Financial Services and American Express)",2005,40000000,financial,hacked,FALSE,,,6/25/05,,https://web.archive.org/web/20180120212810/http://www.nytimes.com/2005/06/17/business/mastercard-says-security-breach-affects-40-million-cards.html,,
Citigroup,2005,3900000,financial,lost / stolen media,TRUE,NYSE,C,6/5/05,,https://money.cnn.com/2005/06/06/news/fortune500/security_citigroup/,,
Bank of America,2005,1200000,financial,lost / stolen media,TRUE,NYSE,BAC,2/25/05,,https://www.nytimes.com/2005/02/26/us/bank-loses-tapes-of-records-of-12-million-with-visa-cards.html,,
DSW Inc.,2005,1400000,retail,hacked,FALSE,NYSE,DSW,4/18/05,Stock wasn't public yet,http://www.nbcnews.com/id/7550562/ns/technology_and_science-security/t/million-exposed-shoe-data-breach/,TRUE,
AOL,2006,20000000,web,accidentally published,TRUE,NYSE,TWX,8/4/06,Search Queriers,https://en.wikipedia.org/wiki/AOL_search_data_leak,TRUE,
Countrywide Financial Corp,2006,2600000,financial,inside job,TRUE,NYSE,BAC,9/10/08,PII,http://articles.latimes.com/2008/sep/10/business/fi-countrywide10,,
Hewlett Packard,2006,196000,tech,lost / stolen media,TRUE,NYSE,HPQ,3/23/06,Employee PII,https://www.computerworld.com/article/2563077/security0/laptop-theft-at-fidelity-exposes-data-on-196-000-hp-workers.html,,
KDDI,2006,4000000,telecoms,hacked,FALSE,, ,,,,,
"T-Mobile, Deutsche Telekom",2006,17000000,telecoms,lost / stolen media,TRUE,OTCMKTS,DTEGY,4/10/08,"Phone, Address, DOB, Email",http://www.spiegel.de/wirtschaft/telekom-skandal-diebe-klauten-17-millionen-t-mobile-kundendatensaetze-a-581938.html,TRUE,stock doesn't go back all the way?
U.S. Department of Veteran Affairs,2006,26500000,government,lost / stolen computer,FALSE,,,,,,,
City and Hackney Teaching Primary Care Trust,2007,160000,healthcare,lost / stolen media,FALSE,,,,,,,
Compass Bank,2007,1000000,financial,inside job,TRUE,NYSE,BBVA,3/21/08,Debit Cards,https://web.archive.org/web/20080605192408/https://www.al.com/news/birminghamnews/index.ssf?/base/news/1206089188208770.xml&coll=2,,
Dai Nippon Printing,2007,8637405,retail,inside job,TRUE,OTCMKTS,DNPLY,3/12/07,PII,https://www.infosecurity-magazine.com/magazine-features/a-breach-too-far/,TRUE,Data missing
UK Driving Standards Agency,2007,3000000,government,lost / stolen media,FALSE,,,,,,,
Fidelity National Information Services,2007,8500000,financial,inside job,TRUE,NYSE,FIS,7/3/07,"Name, Address, Phone, Bank Account, Credit Card",https://www.networkworld.com/article/2292203/lan-wan/fidelity-national-information-services--ex-worker-stole--2-3-million-customer-records.html,,
Gap Inc.,2007,800000,retail,lost / stolen computer,TRUE,NYSE,GPS,9/28/07,Job Applicant Data including Social Security Numbers,http://www.gapinc.com/content/gapinc/html/media/pressrelease/2007/med_pr_092807announcement.html,,
Hannaford Brothers Supermarket Chain,2007,4200000,retail,hacked,FALSE,,,,,,,
Monster.com,2007,1300000,web,hacked,TRUE,NASDAQ,MWW,8/21/07,Resumes,https://www.foxnews.com/story/monster-com-admits-keeping-data-breach-under-wraps,TRUE,
TD Ameritrade,2007,6300000,financial,hacked,TRUE,NASDAQ,AMTD,9/14/07,,https://web.archive.org/web/20080410070205/www.amtd.com/newsroom/releasedetail.cfm?ReleaseID=264044,,
Texas Lottery,2007,89000,government,inside job,FALSE,,,,,,,
TK / TJ Maxx,2007,94000000,retail,hacked,TRUE,NYSE,TJX,2/21/07,,https://www.cnet.com/news/t-j-maxx-hack-exposes-consumer-data/,,
UK Revenue & Customs,2007,25000000,government,lost / stolen media,FALSE,,,,,,,
AT&T,2008,113000,telecoms,lost / stolen computer,TRUE,NYSE,T,6/10/08,,https://www.computerweekly.com/news/2240104039/Unencrypted-ATT-laptop-stolen-details-of-managers-pay-lost,,
Auction.co.kr,2008,18000000,web,hacked,TRUE,NASDAQ,EBAY,2/19/08,,https://news.hitb.org/node/25865,,
The Bank of New York Mellon,2008,12500000,financial,lost / stolen media,TRUE,NYSE,BK,5/21/08,,https://www.reuters.com/article/us-mellon-breach-idUSN2143343820080521,,
GS Caltex,2008,11100000,energy,inside job,TRUE,KS,78930,9/6/08,,http://english.donga.com/List/3/all/26/259955/1,TRUE,
"Jefferson County, West Virginia",2008,1600000,government,accidentally published,FALSE,,,,,,,
Ministry of Education (Chile),2008,6000000,government,accidentally published,FALSE,,,,,,,
Norwegian Tax Administration,2008,3950000,government,accidentally published,FALSE,,,,,,,
RBS Worldpay,2008,1500000,financial,hacked,FALSE,,,,,,,
Service Personnel and Veterans Agency (UK),2008,50500,government,lost / stolen media,FALSE,,,,,,,
Stanford University,2008,72000,academic,lost / stolen computer,FALSE,,,,,,,
Starbucks,2008,97000,retail,lost / stolen computer,TRUE,NASDAQ,SBUX,11/24/08,"Names, Address, Social Security Numbers",https://infowatch.com/analytics/leaks_monitoring/1304,,
UK Home Office,2008,84000,government,lost / stolen media,FALSE,,,,,,,
UK Ministry of Defence,2008,1700000,government,lost / stolen media,FALSE,,,,,,,
University of Miami,2008,2100000,academic,lost / stolen computer,FALSE,,,,,,,
University of Utah Hospital & Clinics,2008,2200000,academic,lost / stolen media,FALSE,,,,,,,
"Affinity Health Plan, Inc.",2009,344579,healthcare,lost / stolen media,FALSE,,,,,,,
"AvMed, Inc.",2009,1220000,healthcare,lost / stolen computer,FALSE,,,,,,,
BlueCross BlueShield of Tennessee,2009,1023209,healthcare,lost / stolen media,TRUE,NYSE,ANTM,12/7/09,"DOB, Address, Diagnosis, Social Security Number",https://www.doj.nh.gov/consumer/security-breaches/documents/blue-cross-20100331.pdf,,
CheckFree Corporation,2009,5000000,financial,hacked,FALSE,,,,,,,
Health Net,2009,1500000,healthcare,lost / stolen media,TRUE,NYSE,HNT,9/18/09,"Names, Addresses, Social Security Numbers, Medical Records",https://www.computerworld.com/article/2521838/health-net-says-1-5m-medical-records-lost-in-data-breach.html,TRUE,
Heartland,2009,130000000,financial,hacked,TRUE,NYSE,HPY,1/20/09,"Credit Card, Debit Card",https://www.bankinfosecurity.com/heartland-breach-inside-look-at-plaintiffs-case-a-1844,TRUE,
Network Solutions,2009,573000,tech,hacked,TRUE,NASDAQ,VRSN,7/24/09,"Credit Card, Debit Card",https://www.bankinfosecurity.com/network-solutions-data-breach-573000-cardholders-at-risk-a-1660,,
RockYou!,2009,32000000,web,hacked,FALSE,,,,,,,
"University of California, Berkeley",2009,160000,academic,hacked,FALSE,,,,,,,
U.S. Department of Defense,2009,72000,government,lost / stolen media,FALSE,,,,,,,
National Archives and Records Administration (U.S. military veterans' records),2009,76000000,government,lost / stolen media,FALSE,,,,,,,
National Guard of the United States,2009,131000,government,lost / stolen computer,FALSE,,,,,,,
Virginia Department of Health,2009,8257378,government,hacked,FALSE,,,,,,,
Virginia Prescription Monitoring Program,2009,531400,healthcare,hacked,FALSE,,,,,,,
"Ankle & Foot Center of Tampa Bay, Inc.",2010,156000,healthcare,hacked,FALSE,,,,,,,
AT&T,2010,114000,telecoms,hacked,TRUE,NYSE,T,6/9/10,Email Addresses,https://gawker.com/5559346/apples-worst-security-breach-114000-ipad-owners-exposed?skyline=true&s=i,,
Betfair,2010,2300000,web,hacked,TRUE,LON,BET,9/30/11,"Credit Card, Debit Card",https://www.telegraph.co.uk/finance/newsbysector/retailandconsumer/8797993/Betfair-is-in-for-a-rough-ride-over-data-theft.html,,
Colorado government,2010,105470,healthcare,lost / stolen computer,FALSE,,,,,,,
Educational Credit Management Corporation,2010,3300000,financial,lost / stolen media,FALSE,,,,,,,
Embassy Cables,2010,251000,government,inside job,FALSE,,,,,,,
"Emergency Healthcare Physicians, Ltd.",2010,180111,healthcare,lost / stolen media,FALSE,,,,,,,
Federal Reserve Bank of Cleveland,2010,400000,financial,hacked,FALSE,,,,,,,
Gawker,2010,1500000,web,hacked,FALSE,,,,,,,
JP Morgan Chase,2010,2600000,financial,lost / stolen media,TRUE,NYSE,JPM,,No notification of breach can be found,,,
Lincoln Medical & Mental Health Center,2010,130495,healthcare,lost / stolen media,FALSE,,,,,,,
New York City Health & Hospitals Corp.,2010,1700000,healthcare,lost / stolen media,FALSE,,,,,,,
Ohio State University,2010,760000,academic,hacked,FALSE,,,,,,,
Puerto Rico Department of Health,2010,515000,healthcare,hacked,FALSE,,,,,,,
"Seacoast Radiology, PA",2010,231400,healthcare,hacked,FALSE,,,,,,,
"South Shore Hospital, Massachusetts",2010,800000,healthcare,lost / stolen media,FALSE,,,,,,,
"Triple-S Salud, Inc.",2010,398000,healthcare,lost / stolen media,TRUE,NYSE,GTS,,,,,
U.S. government (United States diplomatic cables leak),2010,260000,government,inside job,FALSE,,,,,,,
Yale University,2010,43000,academic,accidentally published,FALSE,,,,,,,
Accendo Insurance Co.,2011,175350,healthcare,poor security,FALSE,,,,,,,
Bethesda Game Studios,2011,200000,gaming,hacked,FALSE,,,,,,,
China Software Developer Network,2011,6000000,web,hacked,FALSE,,,12/21/11,,https://thehackernews.com/2011/12/china-software-developer-network-csdn-6.html,,
Citigroup,2011,360083,financial,hacked,TRUE,NYSE,C,6/3/11,"name, account number and contact information, including email address",https://www.citigroup.com/citi/news/2011/110610c.htm,,
Eisenhower Medical Center,2011,514330,healthcare,lost / stolen computer,FALSE,,,,,,,
Health Net ? IBM,2011,1900000,healthcare,lost / stolen media,TRUE,NYSE,HNT,3/14/11,,https://www.computerworld.com/article/2506615/health-net-discloses-loss-of-data-to-1-9-million-customers.html,TRUE,
Honda Canada,2011,283000,retail,poor security,TRUE,NYSE,HMC,5/13/11,"customer names, addresses, vehicle identification numbers",https://www.reuters.com/article/us-honda-canada/honda-canada-warns-customers-of-major-data-breach-idUSTRE74Q6BQ20110527,,
Massachusetts Government,2011,210000,government,poor security,FALSE,,,,,,,
Memorial Healthcare System,2011,102153,healthcare,lost / stolen media,FALSE,,,,,,,
Morgan Stanley Smith Barney,2011,34000,financial,lost / stolen media,TRUE,NYSE,MS,6/24/11,"names, addresses, Social Security numbers",https://abcnews.go.com/Business/morgan-stanley-smith-barney-breach-losing-client-data/story?id=14008632,,
Nemours Foundation,2011,1055489,healthcare,lost / stolen media,FALSE,,,,,,,
Nexon Korea Corp,2011,13200000,web,hacked,TRUE,TYO,3659,11/26/11,"user IDs, names, resident registration numbers and passwords",https://www.reuters.com/article/us-korea-hacking-nexon/data-of-13-million-south-korean-online-game-subscribers-hacked-idUSTRE7AP09H20111126,TRUE,
NHS,2011,8300000,healthcare,lost / stolen media,FALSE,,,,,,,
Oregon Department of Transportation,2011,unknown,government,poor security,FALSE,,,,,,,
Restaurant Depot,2011,200000,retail,hacked,FALSE,,,,,,,
San Francisco Public Utilities Commission,2011,180000,government,hacked,FALSE,,,,,,,
Sega,2011,1290755,gaming,hacked,TRUE,OTCMKTS,SGAMY,6/17/11,"email addresses, dates of birth and encrypted passwords",https://www.theregister.co.uk/2011/06/20/sega_onemillion_hacked/,,
Sony Online Entertainment,2011,24600000,gaming,hacked,TRUE,NYSE,SNE,5/3/11,"names, addresses, emails, birth dates, phone numbers and other information",https://www.theverge.com/2011/05/02/sony-online-entertainment-breach,,
Sony Pictures,2011,1000000,media,hacked,TRUE,NYSE,SNE,6/2/11,"passwords, email addresses, home addresses, dates of birth",https://www.forbes.com/sites/parmyolson/2011/06/02/lulzsec-hackers-purge-sonypictures-com/#15feee764e1e,,
Sony PlayStation Network,2011,77000000,gaming,hacked,TRUE,NYSE,SNE,4/22/11,,https://blog.us.playstation.com/2011/04/22/update-on-playstation-network-qriocity-services/,,
Southern California Medical-Legal Consultants,2011,300000,healthcare,hacked,FALSE,,,,,,,
Spartanburg Regional Healthcare System,2011,400000,healthcare,lost / stolen computer,FALSE,,,,,,,
State of Texas,2011,3500000,government,accidentally published,FALSE,,,,,,,
Steam,2011,35000000,web,hacked,FALSE,,,,,,,
Stratfor,2011,935000,tech,accidentally published,FALSE,,,,,,,
Sutter Medical Center,2011,4243434,healthcare,lost / stolen computer,FALSE,,,,,,,
Tianya Club,2011,28000000,web,hacked,FALSE,,,,,,,
Tricare,2011,4901432,government,lost / stolen computer,FALSE,,,,,,,
University of Wisconsin?Milwaukee,2011,73000,academic,hacked,FALSE,,,,,,,
U.S. Army,2011,50000,government,accidentally published,FALSE,,,,,,,
U.S. law enforcement (70 different agencies),2011,123461,government,accidentally published,FALSE,,,,,,,
Washington Post,2011,1270000,media,hacked,TRUE,NYSE,GHC,7/7/11,user IDs and email addresses,https://www.pcmag.com/news/266619/june-hack-of-washington-post-netted-1-27m-user-account-detai,,
Writerspace.com,2011,62000,web,hacked,FALSE,,,,,,,
BlueToad,2012,12367232,tech,accidentally published,FALSE,,,9/10/12,Apple UDIDs,https://www.cnet.com/news/udid-leak-source-idd-bluetoad-mobile-firm-says-it-was-hacked/,,
Barnes & Noble,2012,63 stores,retail,hacked,TRUE,NYSE,BKS,10/23/12,credit card information,https://www.nytimes.com/2012/10/24/business/hackers-get-credit-data-at-barnes-noble.html,,
Blizzard Entertainment,2012,14000000,gaming,hacked,TRUE,NASDAQ,ATVI,8/9/12,"Email, Security Questions, Hashed passwords,",https://nakedsecurity.sophos.com/2013/11/27/blizzard-entertainment-concludes-its-data-breach-investigation-fifteen-months-later/,,
California Department of Child Support Services,2012,800000,government,lost / stolen media,FALSE,,,,,,,
Dropbox,2012,68000000,web,hacked,FALSE,,,8/1/12,"Emails, Passwords",https://www.cnbc.com/id/48439525,,
Emory Healthcare,2012,315000,healthcare,poor security,FALSE,,,,,,,
Formspring,2012,420000,web,accidentally published,FALSE,,,,,,,
Gamigo,2012,8000000,gaming,hacked,FALSE,,,,,,,
Global Payments,2012,7000000,financial,hacked,TRUE,NYSE,GPN,3/30/12,,https://www.wired.com/2012/04/global-payments-breach/,,
Greek government,2012,9000000,government,hacked,FALSE,,,,,,,
"Iranian banks (three: Saderat, Eghtesad Novin, and Saman)",2012,3000000,financial,hacked,FALSE,,,,,,,
KT Corporation,2012,8700000,telecoms,hacked,TRUE,NYSE,KT,4/29/12,,https://www.inauth.com/blog/hacked-information-breach-of-half-of-the-total-mobile-phone-users-in-south-korea/,,
LinkedIn,2012,8000000,web,accidentally published,TRUE,NYSE,LNKD,6/18/12,,https://en.wikipedia.org/wiki/2012_LinkedIn_hack#cite_note-7,TRUE,
US Medicaid,2012,780000,government,hacked,FALSE,,,,,,,
Militarysingles.com,2012,163792,web,accidentally published,FALSE,,,,,,,
New York State Electric & Gas,2012,1800000,energy,inside job,FALSE,,,,,,,
Office of the Texas Attorney General,2012,6500000,government,accidentally published,FALSE,,,,,,,
Rambler.ru,2012,98167935,web,hacked,FALSE,,,,,,,
South Carolina Government,2012,6400000,healthcare,inside job,FALSE,,,,,,,
Syrian government (Syria Files),2012,2434899,government,hacked,FALSE,,,,,,,
TD Bank,2012,267000,financial,hacked,TRUE,NYSE,TD,10/9/12,Social Security numbers,https://www.pressherald.com/2012/10/09/td-bank-alerts-some-customers-of-lost-data/,,
